Age,AnnualIncome,AverageTransactionValue,DiscountSensitivity,ShoppingFrequency,AgeGroup
1.7103661245144757,0.7295841559916396,0.2682961718577638,2.0,1.0,2.0
-1.4139641440057567,-1.8494051962673939,-1.391162070941536,2.0,2.0,0.0
1.1716884920109873,-0.3483974290727559,0.9406241049160167,1.0,2.0,2.0
-0.33660887899877995,0.45597821292290125,-0.30621816558833526,1.0,1.0,1.0
0.30980428000540605,0.20547081079950852,-0.6862296060125651,1.0,2.0,1.0
-0.013402299496686941,0.4441557339014126,1.0811608802208355,1.0,1.0,1.0
-0.659815458500873,0.24232912774885562,-0.8897268566539427,1.0,1.0,0.0
0.8484819125088944,1.2920460465812047,-1.391162070941536,0.0,2.0,2.0
0.8484819125088944,-0.9246190956663224,-1.391162070941536,2.0,2.0,2.0
-1.1984930910043612,-0.651062826879187,0.5830985485405578,2.0,1.0,0.0
1.9258371775158711,-0.7461394018671255,-1.391162070941536,2.0,2.0,2.0
0.7407463860081968,0.8462690434768368,1.8749125871424517,1.0,2.0,2.0
0.8484819125088944,0.9160117348472996,-1.391162070941536,2.0,1.0,2.0
-0.5520799320001752,0.46978766320850573,1.8085792291985772,2.0,0.0,0.0
-0.22887335249808227,1.1972675172828835,0.13900233857733055,1.0,0.0,1.0
-1.0907575645036636,-1.1488488028217845,-0.20728027577374283,1.0,1.0,0.0
0.09433322700401073,1.6778661917908797,-0.7109640784662132,2.0,2.0,1.0
-2.3835838825120357,1.534804260774546,0.3503696486357779,1.0,2.0,0.0
-1.4139641440057567,0.7523349769657649,-0.1409469178298684,2.0,2.0,0.0
-0.013402299496686941,1.7916699709431092,1.141872767152517,1.0,1.0,1.0
-0.12113782599738461,-1.6243310263246826,0.0299458009407912,1.0,1.0,1.0
1.0639529655102897,-0.49950659370875844,0.070420392228579,2.0,1.0,2.0
-0.33660887899877995,-0.7090327135097639,-0.5074668278248357,2.0,2.0,1.0
-1.1984930910043612,0.738277155272146,-0.16230850767620084,2.0,2.0,0.0
-2.1681128295106404,-1.0217819904815824,0.24805887621386988,1.0,2.0,0.0
-1.4139641440057567,0.7740426380262294,-1.391162070941536,2.0,1.0,0.0
-0.013402299496686941,1.3830990047593088,-1.391162070941536,1.0,1.0,1.0
-0.8752865115022682,0.7121981574306269,0.7371268542746391,2.0,2.0,0.0
-1.0907575645036636,0.30342849412041484,0.09403057047978855,2.0,1.0,0.0
-1.1984930910043612,-0.9599375098859798,-0.30509387138589666,2.0,2.0,0.0
0.7407463860081968,-0.8198560357658197,-0.07798644249330959,0.0,2.0,2.0
-1.0907575645036636,1.2629865918435117,0.2930306443114119,2.0,2.0,0.0
1.0639529655102897,0.7957502990866939,-0.7053426074540204,1.0,0.0,2.0
0.7407463860081968,-0.0172686679078667,-0.9729246276343954,2.0,2.0,2.0
1.7103661245144757,-0.3937003738945949,0.1221379255407523,1.0,1.0,2.0
-2.1681128295106404,-1.9911259216804496,-1.1977834681221053,2.0,1.0,0.0
-0.22887335249808227,-1.0423968173467832,0.3604882964577249,1.0,1.0,1.0
0.09433322700401073,1.9204753831394124,-1.391162070941536,2.0,2.0,1.0
-0.33660887899877995,-1.2506314058261137,1.0586749961720643,2.0,2.0,1.0
2.356779283518662,0.20974279901735737,0.43356741961623063,2.0,2.0,2.0
-0.22887335249808227,1.022364371759095,0.18959557768706528,1.0,1.0,1.0
0.30980428000540605,-1.225247847927035,1.0069574628598912,2.0,2.0,1.0
-1.7371707235078495,0.20502374226508246,1.773726108922982,1.0,1.0,0.0
-0.659815458500873,0.9533171203310726,1.0418105831354862,1.0,2.0,0.0
-0.33660887899877995,0.03389584214311378,-1.391162070941536,2.0,2.0,1.0
-1.8449062500085474,2.6873096868136828,-1.391162070941536,1.0,2.0,0.0
2.4645148100193595,-1.6362031796277743,-0.8009076146612972,2.0,2.0,2.0
-1.306228617505059,1.0733301846836638,-0.06899208887380119,2.0,2.0,0.0
0.2020687535047084,-0.15019704547721016,0.48416065872596536,0.0,2.0,1.0
0.633010859507499,0.7883985054094657,-0.9144613291075907,2.0,0.0,2.0
-2.0603773030099424,0.45995215545113277,0.11201927771880535,2.0,2.0,0.0
-0.33660887899877995,-0.7068967194008395,-0.9470658609783087,2.0,1.0,1.0
-0.33660887899877995,0.24898548148364336,-0.786291790029596,2.0,2.0,1.0
0.8484819125088944,-1.8243196840579325,-1.391162070941536,1.0,1.0,2.0
-1.4139641440057567,0.6207974792813025,-1.1359472869879852,2.0,1.0,0.0
-0.22887335249808227,0.3177346872220482,-1.391162070941536,2.0,1.0,1.0
0.30980428000540605,0.6560165449377541,-1.1955348797172283,2.0,2.0,1.0
0.09433322700401073,1.0727340933044291,1.0867823512330281,2.0,2.0,1.0
0.2020687535047084,0.3867322643684675,-1.1651789362513874,2.0,0.0,1.0
-0.659815458500873,0.16861249385016142,2.8609186026810596,1.0,0.0,0.0
-1.8449062500085474,-0.853833244382199,0.45605330366500163,1.0,2.0,0.0
0.633010859507499,-0.686083195409227,0.10977068931392825,2.0,1.0,2.0
0.633010859507499,1.2004963455870716,-1.0628681638294792,1.0,2.0,2.0
0.8484819125088944,1.4484703593487167,0.6887822035697815,1.0,0.0,2.0
2.356779283518662,-0.2150716572505893,-0.7458171987418083,2.0,2.0,2.0
1.0639529655102897,0.06722728509865543,0.038940154560299596,2.0,2.0,2.0
-1.0907575645036636,-0.8772298310171619,2.779969420105484,2.0,1.0,0.0
-2.3835838825120357,1.1866372210198641,-0.2061559815713043,2.0,2.0,0.0
0.5252753330068014,0.6825922855953022,1.1935903004646904,2.0,1.0,2.0
0.8484819125088944,1.950081254974737,-0.8886025624515042,1.0,1.0,2.0
-1.4139641440057567,-0.8511011588940398,-0.13757403522255274,1.0,1.0,0.0
0.8484819125088944,-0.35406029717548576,1.8929012943814685,1.0,0.0,2.0
-0.5520799320001752,0.25141952128218514,-0.8031562030661743,1.0,2.0,0.0
0.5252753330068014,0.6637657328678055,1.938997356681449,1.0,0.0,2.0
1.0639529655102897,-0.19276790481089004,0.6977765571892899,1.0,2.0,2.0
-1.7371707235078495,-0.8457860107625302,-0.7300770799076686,1.0,0.0,0.0
0.5252753330068014,0.8971851821198028,0.61233019780396,2.0,2.0,2.0
0.956217439009592,0.7379294353009257,0.9957145208355056,2.0,0.0,2.0
-1.8449062500085474,-0.8888039386306361,0.6010872557795746,2.0,2.0,0.0
1.3871595450123828,1.3680973717152347,-1.391162070941536,2.0,0.0,2.0
-0.7675509850015706,1.1840541583765138,-0.9155856233100294,1.0,2.0,0.0
-0.5520799320001752,0.15490239212776274,-0.37704870034196386,0.0,0.0,0.0
1.0639529655102897,0.10055872805419708,-0.1814215091176562,2.0,2.0,2.0
-0.8752865115022682,0.571967660465658,0.599962961577136,2.0,1.0,0.0
1.602630598013778,-0.8346092974018791,0.1019006298968584,2.0,1.0,2.0
-1.1984930910043612,0.05133151498572946,-1.391162070941536,2.0,2.0,0.0
0.8484819125088944,-2.1168515284173735,0.3290080587894455,0.0,0.0,2.0
1.279424018511685,0.8922674282411164,0.5887200195527506,1.0,2.0,2.0
2.356779283518662,-1.529800868434376,0.5313810152283844,2.0,1.0,2.0
-0.8752865115022682,1.5151332452598,1.117138294698869,2.0,2.0,0.0
-1.8449062500085474,-0.30647233539991364,0.8394376266965472,2.0,2.0,0.0
0.7407463860081968,-0.18879396228265855,0.4178273007820909,1.0,0.0,2.0
-0.659815458500873,-0.6021336595003367,-0.176924332307902,2.0,2.0,0.0
-0.5520799320001752,-0.26464659029027715,-1.391162070941536,0.0,2.0,0.0
0.41753980650610373,1.4307863150980866,0.38522276891137297,1.0,1.0,1.0
-0.12113782599738461,-2.450116283691187,0.13562945597001488,1.0,0.0,1.0
0.8484819125088944,1.2901584238802946,0.20758428492608208,1.0,1.0,2.0
0.09433322700401073,0.35732508965955445,-1.391162070941536,2.0,0.0,1.0
0.2020687535047084,-1.1776598861514629,-1.313585770973276,2.0,2.0,1.0
-2.275848356011338,-1.046817828409441,1.0856580570305896,1.0,2.0,0.0
1.3871595450123828,1.6869565853242092,-0.1431955062347455,2.0,0.0,2.0
-1.7371707235078495,-0.9178633933683289,0.6685449079258876,1.0,1.0,0.0
-0.5520799320001752,-1.1243593819915578,-0.06674350046892409,2.0,2.0,0.0
0.41753980650610373,1.1514181553634126,-0.06449491206404699,1.0,2.0,1.0
-0.22887335249808227,0.35787150675718626,0.9563642237501564,0.0,2.0,1.0
1.0639529655102897,-0.9103129025646891,-0.6783595465954952,2.0,1.0,2.0
-0.013402299496686941,0.23671593392772863,0.0097085052968973,2.0,2.0,1.0
-2.0603773030099424,-0.9975906153409733,-0.6176476596638135,2.0,0.0,0.0
2.4645148100193595,1.1151559297933002,-0.5861674219955342,2.0,2.0,2.0
-0.12113782599738461,1.075962921608617,-0.44563064669071545,1.0,2.0,1.0
-0.659815458500873,0.5500613022787819,0.15136957480415458,2.0,2.0,0.0
0.8484819125088944,0.3808210248577232,-0.636760661105269,2.0,1.0,2.0
-1.306228617505059,1.771204166922717,1.3138897801256153,2.0,1.0,0.0
-0.7675509850015706,0.021179226052773,-1.1044670493197057,0.0,2.0,0.0
-1.629435197007152,-1.1526737225052073,-0.30846675399321233,1.0,1.0,0.0
-1.7371707235078495,0.4680490633524044,-0.5929131872101655,2.0,0.0,0.0
1.7103661245144757,2.093937974496717,1.5286299727913784,1.0,2.0,2.0
-0.33660887899877995,-0.9866622733883367,0.12326221974319085,1.0,2.0,1.0
0.09433322700401073,-0.33761810996492797,1.0620478787793801,1.0,1.0,1.0
1.1716884920109873,0.4352143632128917,-1.391162070941536,2.0,2.0,2.0
1.1716884920109873,-0.03207160382552901,0.20196281391388934,1.0,1.0,2.0
1.602630598013778,-0.9544236646280586,0.902398102033106,1.0,1.0,2.0
0.633010859507499,1.1360688023481185,-0.0060316135372424,0.0,0.0,2.0
0.956217439009592,2.3264136123982593,1.0991495874598523,1.0,2.0,2.0
1.279424018511685,0.21634947847054223,-0.6794838407979338,1.0,2.0,2.0
-0.8752865115022682,-0.8766834139195301,1.4859067930987133,1.0,1.0,0.0
0.09433322700401073,-1.5173822980336527,2.4865286332690224,1.0,1.0,1.0
-0.22887335249808227,0.2777965648133217,-0.5063425336223971,2.0,1.0,1.0
-0.12113782599738461,1.1181860609710768,-0.5996589524247967,1.0,1.0,1.0
-0.4443444054994776,0.4935816440962918,1.5353757380060096,1.0,1.0,1.0
1.0639529655102897,0.019092906225451466,1.6781611017157054,1.0,2.0,2.0
-0.33660887899877995,-0.5639341369477116,-0.6862296060125651,2.0,2.0,1.0
-1.629435197007152,-1.063558061309616,-0.5704273031613945,2.0,2.0,0.0
2.0335727040165685,0.8508390773843031,-0.4152747032248746,2.0,2.0,2.0
-0.659815458500873,0.929324442316875,-1.391162070941536,0.0,2.0,0.0
-0.4443444054994776,-1.5141534697294645,-1.1314501101782308,1.0,1.0,1.0
-0.7675509850015706,1.6009704038696004,-1.2270151173855077,1.0,1.0,0.0
-0.22887335249808227,0.5918373731068155,-0.9616816856100099,1.0,1.0,1.0
0.956217439009592,1.41195976237059,-0.13757403522255274,2.0,1.0,2.0
1.4948950715130804,-1.3118797950424814,0.16486110523341718,2.0,2.0,2.0
1.1716884920109873,-1.3354254045222531,1.6455565698449874,1.0,2.0,2.0
-0.7675509850015706,-0.1265024131526299,-1.2202693521708763,1.0,2.0,0.0
-1.7371707235078495,0.5210018475410891,1.0080817570623297,2.0,0.0,0.0
1.1716884920109873,1.8061748611711541,-0.3388226974590532,1.0,1.0,2.0
1.1716884920109873,0.7229774765384548,-0.15331415405669244,1.0,2.0,2.0
-0.22887335249808227,-0.2195920168764526,0.6606748485088177,2.0,2.0,1.0
-1.7371707235078495,-0.9981867067202079,-1.360806127475695,1.0,2.0,0.0
-1.306228617505059,1.2435142734551774,0.3312566471943226,1.0,0.0,0.0
2.249043757017964,-0.93693831750384,0.0884090994675958,2.0,2.0,2.0
-1.8449062500085474,1.639368623548637,0.4549290094625631,1.0,2.0,0.0
0.5252753330068014,-0.2610203677332659,0.22669728636753744,1.0,2.0,2.0
-0.22887335249808227,1.6017155180936438,2.6619185288494362,0.0,2.0,1.0
1.7103661245144757,0.6960043416280834,-0.8155234392929983,2.0,1.0,2.0
-0.5520799320001752,-0.11458058556793539,-0.6952239596320735,1.0,1.0,0.0
-0.12113782599738461,-0.49448949126686614,-0.7986590262564202,2.0,1.0,1.0
-0.983022038002966,-0.31720198022613866,-0.7222070204905987,2.0,2.0,0.0
-1.8449062500085474,0.4470368422343804,-0.8143991450905598,1.0,2.0,0.0
0.5252753330068014,0.09817436253725818,1.2385620685622323,0.0,1.0,2.0
0.2020687535047084,-0.5684544965735748,1.499398323527976,1.0,2.0,1.0
0.09433322700401073,-0.14304394892639347,-0.7401957277296155,2.0,1.0,1.0
-0.7675509850015706,0.09956524242213921,-1.033636514566077,2.0,2.0,0.0
-0.22887335249808227,-2.0933555932192047,0.4313188312113535,2.0,2.0,1.0
-1.8449062500085474,0.47669238835130795,-0.7188341378832831,2.0,2.0,0.0
-0.12113782599738461,-0.9518406019847082,0.6134544920063986,2.0,2.0,1.0
0.956217439009592,-1.124309707709955,0.13000798495782215,1.0,2.0,2.0
-0.659815458500873,-1.6548310352288593,-1.391162070941536,2.0,1.0,0.0
-1.7371707235078495,-1.7606869293246257,1.6421836872376718,1.0,0.0,0.0
-0.8752865115022682,-1.3250931539488513,1.921008649442432,1.0,2.0,0.0
0.2020687535047084,-0.6829040413866418,-0.7874160842320346,2.0,2.0,1.0
1.9258371775158711,1.9620527568410344,-0.5344498886833609,2.0,2.0,2.0
2.141308230517266,-0.5009471478752423,0.22332440376022178,2.0,2.0,2.0
1.4948950715130804,0.19811901712228025,0.2772905254772722,2.0,1.0,2.0
1.279424018511685,0.4193682673815686,0.642686141269801,1.0,1.0,2.0
-0.013402299496686941,0.15172323810517757,2.1616076087642817,1.0,2.0,1.0
-0.983022038002966,-0.055418516178889037,-0.29722381196882686,2.0,2.0,0.0
-1.306228617505059,-1.1659864299747829,-0.9954105116831663,0.0,1.0,0.0
0.8484819125088944,1.4629752495767616,-1.391162070941536,0.0,1.0,2.0
-1.952641776509245,1.8169045059973792,-0.9200828001197835,1.0,0.0,0.0
0.2020687535047084,-1.6502113270397902,-0.13532544681767564,0.0,2.0,1.0
-0.013402299496686941,-0.995852015484872,1.9198843552399936,2.0,1.0,1.0
-0.33660887899877995,-0.2565000081074026,-0.6806081350003723,1.0,2.0,1.0
-0.33660887899877995,-0.9367396203774285,0.15361816320903168,1.0,0.0,1.0
1.3871595450123828,0.5241810015636743,-0.11621244537622029,2.0,2.0,2.0
0.41753980650610373,-0.702028639803756,1.2374377743597937,1.0,2.0,1.0
1.3871595450123828,2.172473013710892,2.7428677114250117,1.0,1.0,2.0
-1.4139641440057567,1.2042715909888915,-0.6952239596320735,2.0,2.0,0.0
-1.8449062500085474,0.23269231711789423,-0.6480036031296544,1.0,2.0,0.0
2.249043757017964,1.0417870158658262,1.0755394092086425,2.0,2.0,2.0
0.30980428000540605,1.1202227065167953,0.6685449079258876,2.0,2.0,1.0
0.09433322700401073,-0.5387492761750444,1.9783476537667983,1.0,2.0,1.0
1.1716884920109873,-0.7894057011432459,0.5583640760869096,1.0,2.0,2.0
0.5252753330068014,0.09911817388771317,-0.501845356812643,1.0,2.0,2.0
0.633010859507499,0.877514166605057,0.5662341355039795,0.0,2.0,2.0
0.2020687535047084,0.15967112316164053,1.1486185323671483,1.0,1.0,1.0
1.3871595450123828,-1.5451998957312731,0.8236975078624075,1.0,2.0,2.0
-0.22887335249808227,-0.7760929936736704,0.4717934224991413,1.0,0.0,1.0
-0.983022038002966,-0.051990990748289376,1.1013981758647293,1.0,2.0,0.0
0.7407463860081968,-0.053679916322787756,1.2160761845134613,0.0,2.0,2.0
-0.12113782599738461,1.9811773552581484,1.4555508496328726,1.0,2.0,1.0
0.633010859507499,-1.3554441400082191,0.6314431992454154,2.0,2.0,2.0
1.7103661245144757,0.5237836073108512,-0.28598086994444133,2.0,1.0,2.0
-1.5216996705064543,1.5009264007213725,0.06704750962126335,1.0,2.0,0.0
0.956217439009592,2.278130210680247,1.2587993642061264,1.0,2.0,2.0
0.956217439009592,-0.38023864358021076,-1.0167721015294988,1.0,2.0,2.0
0.956217439009592,0.5097257856172323,0.31664082256262144,2.0,1.0,2.0
0.7407463860081968,0.5875653848889666,-0.5400713596955536,1.0,1.0,2.0
-0.5520799320001752,0.2157037128097046,-0.06561920626648554,0.0,2.0,0.0
-1.0907575645036636,-0.07667910870492753,1.3386242525792633,2.0,2.0,0.0
0.2020687535047084,0.45463700731962314,0.11651645452855955,1.0,2.0,1.0
-0.8752865115022682,-2.4942270457545566,-0.0465062048250302,0.0,2.0,0.0
-0.22887335249808227,0.6991338213690658,-1.391162070941536,0.0,1.0,1.0
-0.013402299496686941,0.14685515850809397,0.7404997368819548,2.0,1.0,1.0
1.1716884920109873,-0.19952360710888356,0.6269460224356612,2.0,1.0,2.0
-1.1984930910043612,2.055043012001651,2.3336246217373797,2.0,1.0,0.0
1.279424018511685,-0.6490261813334683,-0.44450635248827686,2.0,2.0,2.0
-0.5520799320001752,-0.3789471122585355,0.14799669219683895,2.0,2.0,0.0
0.633010859507499,2.000103256548851,0.18172551826999545,1.0,0.0,2.0
0.633010859507499,-0.8051524484113631,1.6747882191083898,1.0,1.0,2.0
-0.8752865115022682,-0.5250391744526458,-0.20503168736886573,1.0,2.0,0.0
-1.306228617505059,-0.12456511617011702,0.21545434434315194,2.0,2.0,0.0
-0.983022038002966,0.8567503168950474,0.5853471369454348,1.0,1.0,0.0
0.09433322700401073,0.22797326036561935,0.11201927771880535,2.0,1.0,1.0
-0.7675509850015706,-1.2627022562556167,-0.5996589524247967,0.0,1.0,0.0
0.30980428000540605,-0.507206107357207,0.1198893371358752,1.0,2.0,1.0
-0.8752865115022682,-0.5819162268879591,1.109268235281799,1.0,1.0,0.0
-0.12113782599738461,-0.05521981905247746,-1.2528738840415943,1.0,2.0,1.0
-0.5520799320001752,0.44455312815423575,0.051307390787123645,2.0,2.0,0.0
0.30980428000540605,0.4370026373505959,-0.8852296798441884,0.0,2.0,1.0
-0.5520799320001752,-1.7429532107923926,1.2453078337768637,1.0,2.0,0.0
0.09433322700401073,1.0784963099703648,-1.391162070941536,1.0,2.0,1.0
-0.983022038002966,0.2724317424002092,-0.726704197300353,2.0,2.0,0.0
1.602630598013778,1.3970078036081188,0.32563517618212984,2.0,1.0,2.0
0.7407463860081968,0.4627835895024977,1.6624209828815657,2.0,1.0,2.0
-1.4139641440057567,1.1156526726093292,-0.1724271554981478,1.0,2.0,0.0
-0.4443444054994776,0.4849879933789912,-0.7222070204905987,1.0,1.0,1.0
0.956217439009592,1.3589573039003024,2.016573656649709,2.0,2.0,2.0
0.956217439009592,0.5403748173662176,-1.391162070941536,2.0,2.0,2.0
-0.7675509850015706,-0.07578497163607543,-1.391162070941536,0.0,0.0,0.0
-0.8752865115022682,2.2791236963123045,0.3964657109357585,2.0,0.0,0.0
0.09433322700401073,0.9047356729234427,-0.6626194277613555,1.0,0.0,1.0
-0.22887335249808227,0.5914896531355952,-1.246128118826963,1.0,2.0,1.0
0.633010859507499,-1.2465084404530735,0.6977765571892899,1.0,0.0,2.0
-0.5520799320001752,-1.258430268037768,0.17610404725780268,1.0,0.0,0.0
0.8484819125088944,0.3123201905273328,-0.7323256683125456,1.0,2.0,2.0
-0.5520799320001752,0.16607910548841384,-1.391162070941536,2.0,2.0,0.0
-1.5216996705064543,-0.5886222549043497,0.882160806389212,2.0,2.0,0.0
-0.8752865115022682,0.1615587458625505,0.632567493447854,1.0,0.0,0.0
0.8484819125088944,1.5997782211111309,-0.20952886417861993,1.0,2.0,2.0
-0.12113782599738461,0.7123968545570384,1.9783476537667983,1.0,2.0,1.0
-1.8449062500085474,-1.1120898344356431,-1.301218534746452,1.0,1.0,0.0
-0.22887335249808227,-0.08929637623206252,-1.391162070941536,2.0,1.0,1.0
0.956217439009592,-0.7782289877825947,-0.87623532622468,1.0,1.0,2.0
0.956217439009592,-0.36364743352484424,-0.1499412714493768,0.0,2.0,2.0
-1.306228617505059,-0.38942838567674604,0.17497975305536415,2.0,2.0,0.0
0.30980428000540605,-0.45301146612844995,-0.36917864092489405,1.0,2.0,1.0
0.7407463860081968,-1.2254465450534464,0.2975278211211661,2.0,1.0,2.0
0.09433322700401073,-0.10534116918979718,-1.391162070941536,1.0,1.0,1.0
-0.013402299496686941,-0.5354707735892534,1.5252570901840625,1.0,2.0,1.0
0.633010859507499,-2.7057277182492774,-0.1904158627371646,2.0,2.0,2.0
0.633010859507499,2.061103274357204,1.1576128859866568,2.0,2.0,2.0
-0.12113782599738461,1.1031844279270029,0.2874091732992191,2.0,1.0,1.0
-0.983022038002966,-0.35237137160098736,0.41557871237721383,2.0,1.0,0.0
-0.659815458500873,0.040204475906681275,0.54262395725277,0.0,2.0,0.0
0.956217439009592,-1.1425401690582169,0.4054600645552669,2.0,1.0,2.0
-0.659815458500873,1.7061805323045292,0.6246974340307841,2.0,1.0,0.0
-0.22887335249808227,1.9064175614457934,1.3959632569036293,2.0,1.0,1.0
-0.7675509850015706,0.17715647028585912,0.12326221974319085,0.0,0.0,0.0
-1.306228617505059,1.0383594904352267,0.6989008513917284,1.0,2.0,0.0
0.8484819125088944,0.19563530304213556,-0.199410216356673,2.0,2.0,2.0
-0.5520799320001752,-1.306514972629369,1.5207599133743084,1.0,1.0,0.0
-0.5520799320001752,-0.3876401115390419,-0.8582466189856632,2.0,1.0,0.0
-1.8449062500085474,0.15256770089242674,1.926630120454625,1.0,0.0,0.0
0.5252753330068014,-0.4300619480279131,-0.1431955062347455,1.0,0.0,2.0
0.7407463860081968,-0.19574836170706364,-1.391162070941536,1.0,2.0,2.0
0.41753980650610373,-0.06927764074609637,0.045685919774930896,0.0,2.0,1.0
2.0335727040165685,-0.0588460416094887,-0.863868089997856,2.0,2.0,2.0
-0.12113782599738461,0.07343657029901714,0.847307686113617,2.0,1.0,1.0
-0.22887335249808227,-1.03221358961819,-0.8323878523295766,1.0,1.0,1.0
-0.4443444054994776,-0.6908519264431049,-0.5996589524247967,2.0,1.0,1.0
0.09433322700401073,-1.2547046969175508,-1.391162070941536,2.0,2.0,1.0
-0.983022038002966,0.9929571970501818,-0.606404717639428,2.0,1.0,0.0
-0.4443444054994776,-2.070406075118668,-1.391162070941536,2.0,2.0,1.0
-2.0603773030099424,1.167562296884353,-1.391162070941536,1.0,2.0,0.0
-0.12113782599738461,1.398796077745823,0.7562398557160944,1.0,1.0,1.0
-1.7371707235078495,-0.27870441198389606,0.7854715049794968,1.0,2.0,0.0
0.2020687535047084,-2.56466517706746,0.37960129789918023,1.0,2.0,1.0
2.0335727040165685,-0.3374690871201193,-1.1854162318952812,2.0,2.0,2.0
-0.4443444054994776,-0.04225483155412221,-0.1521898598542539,0.0,2.0,1.0
0.09433322700401073,-0.9824896337336936,-0.10272091494695769,1.0,2.0,1.0
-0.659815458500873,-0.490366525893826,-1.391162070941536,2.0,1.0,0.0
0.41753980650610373,1.5417089859173483,1.591590448127937,2.0,2.0,1.0
0.09433322700401073,0.6820955427792732,0.8877822774014048,2.0,1.0,1.0
1.9258371775158711,-0.8970498693767165,-0.34669275687612305,2.0,2.0,2.0
-0.7675509850015706,-1.5656656997516651,-0.06786779467136264,1.0,1.0,0.0
-0.22887335249808227,-0.30339252994053423,0.13562945597001488,2.0,2.0,1.0
-0.4443444054994776,-0.1905822364203627,-1.391162070941536,2.0,1.0,1.0
1.602630598013778,0.5144448423695072,-0.3759244061395253,2.0,2.0,2.0
1.1716884920109873,-0.5103355870981893,-0.8649923842002946,1.0,1.0,2.0
1.1716884920109873,0.5296451725399925,-1.2247665289806304,2.0,1.0,2.0
-0.22887335249808227,1.9440706669007868,-0.41415040902243605,2.0,1.0,1.0
-0.983022038002966,0.831714478967189,1.9232572378473094,2.0,1.0,0.0
1.3871595450123828,-0.026259712877990452,0.622448845625907,2.0,0.0,2.0
-1.4139641440057567,-0.16047962176900915,-0.7401957277296155,2.0,2.0,0.0
-0.983022038002966,-0.33284937893105015,0.5459968398600856,2.0,2.0,0.0
0.41753980650610373,1.1944360832315186,1.474663851074328,2.0,1.0,1.0
1.0639529655102897,-0.6017362652475136,0.9417483991184552,0.0,2.0,2.0
-0.013402299496686941,0.06643249659300914,-0.030766085990890497,0.0,1.0,1.0
0.5252753330068014,0.07234373610375348,-0.8256420871149454,2.0,2.0,2.0
-0.8752865115022682,-0.4770041441426476,0.6865336151649044,2.0,1.0,0.0
-0.8752865115022682,-1.3420320839754378,0.34362388342114664,1.0,1.0,0.0
-0.22887335249808227,0.34237313089708343,0.9080195730452987,1.0,2.0,1.0
0.5252753330068014,-0.03912535181313991,0.6157030804112757,2.0,2.0,2.0
0.2020687535047084,0.5184684591793415,1.082285174423274,1.0,1.0,1.0
1.4948950715130804,-0.5086466615236909,-0.6997211364418278,2.0,2.0,2.0
-0.4443444054994776,1.2343742056402451,1.3824717264743667,1.0,2.0,1.0
0.5252753330068014,-0.8495612561643501,0.1243865139456294,0.0,2.0,2.0
-1.0907575645036636,1.7223743481070724,2.2346867319227877,2.0,1.0,0.0
0.30980428000540605,-1.714738218841949,-0.8728624436173644,1.0,1.0,1.0
1.1716884920109873,0.4534448245611537,1.8535509972961193,1.0,0.0,2.0
1.3871595450123828,0.4938300155043063,0.1243865139456294,2.0,1.0,2.0
2.0335727040165685,-0.7688902228412507,-0.8301392639246995,2.0,2.0,2.0
0.7407463860081968,0.44311257398775183,-0.6423821321174616,1.0,1.0,2.0
0.5252753330068014,1.2926918122420423,-0.45799788291753946,2.0,1.0,2.0
-0.22887335249808227,-2.1808816774035034,0.3784770036967417,1.0,2.0,1.0
-0.983022038002966,0.5209521732594862,0.4897821297381581,2.0,2.0,0.0
-1.7371707235078495,-2.4555307803859026,-0.7435686103369311,1.0,0.0,0.0
0.7407463860081968,-0.937882128854295,-0.1252067989957287,2.0,2.0,2.0
0.5252753330068014,1.6400640634910777,2.3100144434861702,2.0,2.0,2.0
1.279424018511685,-0.5564829947072775,1.8445566436766108,1.0,1.0,2.0
0.8484819125088944,-1.1447258374487443,0.3919685341260043,1.0,2.0,2.0
1.0639529655102897,-0.17513353484186278,-0.0555005584445386,2.0,2.0,2.0
0.7407463860081968,2.0759558845564694,0.036691566155422496,1.0,1.0,2.0
0.30980428000540605,-1.7982406862164133,0.5920929021600662,0.0,2.0,1.0
1.3871595450123828,-1.022974173240052,-1.2483767072318401,1.0,1.0,2.0
-1.5216996705064543,1.5091723314674528,-0.38716734816391085,1.0,2.0,0.0
1.0639529655102897,1.8671252046979046,-1.391162070941536,2.0,2.0,2.0
-0.4443444054994776,-0.08124914261239374,0.3503696486357779,1.0,1.0,1.0
-1.0907575645036636,-1.2095011006589176,0.6291946108405383,2.0,1.0,0.0
1.0639529655102897,2.1036741336908844,-0.6412578379150231,1.0,2.0,2.0
0.956217439009592,1.6055404377770666,1.6714153365010742,1.0,0.0,2.0
2.0335727040165685,0.6960043416280834,-1.391162070941536,2.0,1.0,2.0
0.41753980650610373,-0.785630455741426,-1.391162070941536,2.0,1.0,1.0
-1.5216996705064543,-0.027203524228445432,0.15361816320903168,1.0,1.0,0.0
-0.12113782599738461,-0.13782814935808962,1.0789122918159584,0.0,1.0,1.0
-0.659815458500873,0.35022166739034066,1.7950876987693145,1.0,0.0,0.0
-0.22887335249808227,1.4630745981399675,-0.6142747770564979,1.0,1.0,1.0
0.41753980650610373,0.8951982108556871,1.114889706293992,2.0,2.0,1.0
0.956217439009592,-1.0488544739551595,-0.14207121203230694,1.0,2.0,2.0
-0.983022038002966,1.3890102442700532,-0.29272663515907266,0.0,0.0,0.0
